1340	1355
388	9009
421	594
222	863
675	9291
6201	8883
289	1577
211	723
40	972
214	1399
1211	8899
1407	6706
474	661
773	1232
573	1418
220	9128
237	489
433	8883
672	1403
280	1208
186	283
823	1120
252	8870
387	434
503	762
1021	1174
188	571
1264	9123
344	4924
563	1294
243	331
6153	8893
241	250
752	8918
972	4844
309	673
366	433
270	706
625	9034
564	571
346	677
682	957
594	899
908	8873
295	1621
201	384
1019	9271
1124	6663
715	6717
823	974
1201	9034
820	8820
363	853
1058	9054
606	945
622	692
343	1211
722	9220
497	976
456	1032
1115	9036
35	9068
450	497
6754	9053
1017	6153
496	1238
1248	9048
215	6605
9048	9102
1024	8880
610	865
1167	1319
619	1394
216	1238
897	1173
343	864
1173	1221
104	9083
1251	1309
177	790
363	601
42	850
752	1618
541	1167
974	975
440	6335
6695	9280
1251	6791
414	4574
668	9042
31	8816
457	960
669	1038
1200	4946
182	6799
686	6271
559	675
224	414
1261	1309
367	1041
374	1029
8932	9054
1104	1242
1590	8881
582	8918
42	455
1621	9034
438	479
1100	1128
500	9053
584	9292
897	1320
6228	8794
1278	9076
231	651
537	4951
652	972
864	6688
887	1392
305	1232
382	741
628	9072
897	3880
263	715
444	1355
436	468
1296	9030
65	492
295	1577
829	1083
40	752
457	988
1017	1221
246	458
91	1023
177	881
187	297
673	1624
1072	6702
932	991
30	1380
407	519
8815	9072
159	860
321	875
912	9128
415	682
1017	5246
177	780
949	9123
278	4865
747	761
214	465
561	1168
246	494
370	593
908	9068
4574	4876
6414	8873
22	1149
564	8907
887	1398
819	1194
65	502
14	1165
231	370
490	976
619	1320
393	472
1167	6616
1201	9073
661	1100
841	935
1274	1577
81	712
121	1607
6237	8931
295	413
468	1162
1174	6636
4272	8887
470	1148
503	1232
903	1356
390	955
684	861
1026	9027
181	6216
682	916
196	900
684	8795
1068	6290
8794	9068
444	6688
720	1609
216	1178
908	1071
684	814
668	1193
1017	1018
1238	9401
582	635
622	1354
6	6228
765	1041
672	1142
727	1049
186	334
872	1224
808	1392
195	457
949	6273
1063	1151
557	1173
648	1020
622	806
450	475
220	8903
2703	6789
381	9282
705	1319
195	8868
496	9054
1307	1380
959	1656
252	1129
492	1261
244	6724
1144	9220
1175	9042
8895	8910
642	8976
312	1210
1232	4835
717	932
450	1440
295	572
387	405
250	281
277	744
582	959
6212	6273
47	1319
222	9280
91	8873
390	661
312	1045
762	1589
648	5812
313	564
282	482
606	1114
176	1601
1207	6605
246	672
1149	9143
476	964
1609	5294
136	8820
22	41
814	1225
861	1207
1344	1356
366	1238
316	898
412	2901
1390	1614
1185	6404
108	8880
1175	1239
476	1624
363	1320
1281	8904
422	780
6704	8918
186	4837
684	8976
1017	4844
73	9242
294	4272
391	1390
216	4842
935	1556
476	907
196	393
603	9280
1100	9073
476	4272
181	898
6203	9009
6207	8827
1045	8867
9034	9555
65	1418
503	1323
851	1609
841	1288
1118	1158
305	1656
1234	5039
492	1592
496	1409
1365	1551
1208	1377
222	1251
619	700
252	665
734	8931
18	495
484	9071
295	344
384	788
959	1264
904	1238
104	8914
450	865
679	5812
707	1137
6210	8931
907	6702
508	813
972	1219
81	374
30	472
484	683
331	4946
1109	9477
834	1590
1173	5271
285	420
804	1278
921	1224
515	6643
967	8883
31	6822
188	1175
176	9065
201	289
541	4868
851	951
752	6288
790	862
484	897
398	1323
706	1167
734	1233
104	1232
177	1214
715	6808
661	1248
186	6216
402	1173
46	4839
120	4817
312	1142
933	4871
1173	1215
502	6684
374	6441
1045	4841
708	6218
1192	6201
316	1032
755	8895
653	1041
1340	9242
48	8794
333	391
433	4896
1076	1377
408	1017
266	994
334	921
613	641
997	8934
700	908
277	763
283	9076
197	440
191	409
104	343
241	841
956	1367
176	379
512	1337
528	9407
503	9166
182	1576
285	450
1242	4861
273	804
557	4924
956	1171
1623	4924
682	1104
988	1236
344	834
201	4272
448	1609
181	1267
30	1551
193	496
752	1067
1281	6643
1320	9030
595	755
864	1181
1234	5521
635	4876
78	758
363	366
1264	6589
4817	9077
224	872
1309	6203
490	557
227	625
364	1436
9117	9555
557	1558
294	912
120	262
1238	1263
321	850
1263	8895
187	6218
468	1377
30	8907
776	9027
363	458
470	561
409	1242
686	4272
195	346
427	9034
1235	9401
1394	8893
829	6273
21	245
1037	9042
1067	1120
641	9073
564	1234
353	1167
411	1203
193	1100
974	4574
261	9083
563	1032
48	6779
1080	6204
524	752
1013	9067
1208	8976
1254	6723
790	806
370	1367
266	8860
615	6290
1118	9118
21	6153
696	767
503	1309
1609	8881
475	9118
224	8881
1045	1072
554	1172
745	865
31	1294
575	765
704	9049
1109	8887
201	819
1198	6273
933	989
289	598
1232	6228
653	697
489	8976
215	1156
1032	1150
1168	9242
29	6779
864	9330
8899	9277
35	652
252	1083
261	932
1018	6273
398	2659
6237	6636
661	9407
41	384
819	1398
277	307
498	932
401	1355
371	956
884	1129
237	1612
382	1238
266	1416
331	555
393	1609
4908	9119
213	1576
1002	8873
220	673
425	5271
854	1017
181	996
215	4272
7	289
7	927
451	658
332	1176
388	11124
21	1062
214	921
409	1142
881	6212
668	1016
434	898
898	996
8820	8918
337	673
806	9068
7	1306
820	4861
318	1403
1175	1403
628	673
268	312
925	996
215	675
619	4884
972	1351
4839	6203
1332	1418
4876	6791
540	1100
201	1021
91	381
331	367
1024	6723
957	1418
1045	1211
1054	11093
73	206
489	6723
14	889
220	1062
363	9118
648	5521
460	523
586	1021
359	4938
327	887
1114	9076
703	1560
834	934
554	1418
7	1233
22	734
1323	4839
220	829
387	1176
317	682
331	436
181	405
865	988
4896	6144
334	8881
5521	5773
477	989
1050	1082
673	717
790	6287
662	1278
248	1623
425	8820
203	359
490	889
712	1203
40	682
269	9547
621	6203
1275	8976
628	956
990	9036
1149	5812
1222	8933
413	9072
823	6404
6273	9073
413	753
541	648
21	11315
691	9242
31	784
661	1166
598	938
703	1355
41	571
765	8872
450	1198
1201	5109
1224	6700
390	4908
9039	9075
1247	6148
65	586
54	163
423	5271
1072	4876
765	1106
1021	6282
956	999
1173	1192
214	1251
379	9071
975	1203
227	9054
204	714
222	731
1263	1394
605	930
899	9072
390	9063
750	6795
181	356
635	1021
294	682
409	8918
863	1319
903	1551
443	1398
300	6696
280	715
264	8868
404	8933
601	852
537	881
398	559
243	741
470	996
177	586
489	1158
332	623
1307	1319
1277	6335
528	11126
103	1118
201	374
41	1354
470	564
458	488
1255	8824
564	9065
7	949
307	641
6791	8877
182	4946
457	598
7	1267
6290	6626
967	9117
871	1274
188	501
1291	9059
1058	9118
177	575
220	773
1609	9401
83	3615
1330	3615
327	9072
393	976
321	839
266	415
6287	8907
819	9214
180	1072
1068	8820
932	6817
1144	1320
831	1041
341	1173
561	6704
333	1624
503	1120
1263	6212
196	381
211	1203
6209	6605
252	1558
673	1219
196	6207
1211	2703
9065	9079
748	6201
196	1624
1076	8820
765	1063
1208	6791
1242	1354
282	5578
231	1173
768	895
594	813
656	889
414	687
1232	1601
4908	6616
472	1207
224	10532
211	427
1381	1399
477	6603
193	433
470	1288
976	1254
1235	8822
65	6695
489	1354
218	9083
220	4845
460	1124
285	368
710	1172
720	798
468	624
503	6290
541	5521
653	11110
415	9268
81	476
351	8882
8865	9118
1024	1377
472	1356
661	6218
459	717
1087	4910
295	1242
334	414
557	854
6695	8794
564	872
65	373
1551	4865
82	1277
13	261
715	9045
1232	8895
690	9073
30	9063
427	752
502	765
921	1595
780	921
897	9065
780	6655
930	1393
1064	5039
1319	4876
295	758
9068	9118
382	985
186	1235
29	8976
1149	8820
450	8872
443	1309
794	997
623	1560
932	1048
559	1020
884	6207
656	1254
72	10829
366	1215
484	1551
999	8907
454	1037
46	1590
73	622
304	6754
177	4884
207	8870
476	974
72	480
898	6216
555	925
1036	8873
364	595
482	6702
899	9272
651	668
281	872
91	625
910	6723
384	8813
367	6717
633	752
440	1132
916	1008
938	6636
186	423
182	935
1124	8914
414	1380
285	9118
1319	6273
182	4837
8879	9077
601	9209
1142	6144
4272	9053
1380	2901
1232	1264
622	9073
919	1415
674	1104
400	603
495	1264
257	864
1169	4817
1174	1182
1208	6792
1026	8895
31	1398
1114	6603
230	542
1136	1355
700	1167
312	1359
1167	1256
237	401
163	6605
78	465
363	446
502	669
753	1403
661	877
252	1124
266	468
1142	1409
450	1595
454	4831
486	9300
946	8816
1356	1367
402	470
65	808
7	4946
26	6168
555	1201
252	266
206	1203
561	752
153	11057
316	321
244	352
731	1251
1440	1567
6817	9407
186	9118
934	1624
656	1367
794	949
564	990
214	9080
343	641
573	1207
401	8933
263	270
73	1162
368	1291
1609	6413
705	1264
277	501
564	9053
186	1081
598	1579
758	6413
404	976
673	696
65	864
470	834
1232	3880
582	8820
230	486
159	569
13	8976
159	573
661	1220
661	1045
1182	1201
908	4920
252	1285
898	9071
334	472
46	945
374	418
798	8976
206	373
366	996
749	864
457	8935
497	559
418	949
564	705
315	904
1018	6204
30	1319
337	1268
1181	1319
1320	9280
1045	6335
270	1609
78	1656
246	1171
972	996
1306	4876
332	1193
294	930
955	8976
8822	9026
321	9042
619	8820
216	503
440	9477
535	1032
544	6688
270	1263
476	1614
850	9076
1427	11093
14	674
29	1418
191	588
813	1017
252	1567
412	945
613	9118
585	893
1018	1235
14	1001
72	98
1254	6290
368	9273
564	4855
421	449
54	328
29	6228
1254	6724
608	1103
9063	9071
477	9042
765	4946
35	1234
363	865
975	1359
304	946
311	1576
1288	6701
70	741
1410	9063
722	9242
414	627
946	1240
246	653
54	9255
238	6273
519	1354
946	6695
948	1172
1614	6723
1166	6779
731	1609
333	9048
893	968
6605	8794
762	1656
712	8794
6813	8895
625	9143
243	975
668	1367
1041	6273
835	8883
260	9268
564	9034
402	450
1238	6287
1560	6723
204	1076
571	744
653	835
1600	6271
304	1307
661	1076
297	1136
7	743
768	6204
997	6273
270	9036
651	1559
294	1355
1203	1251
346	8933
557	9128
193	679
181	1551
313	6819
572	9272
89	4574
206	6684
780	6204
258	884
477	1242
898	906
285	633
457	862
771	972
42	1173
203	9048
470	1595
214	1285
834	862
248	953
312	393
610	938
904	953
285	831
1182	9065
311	794
1380	1398
1072	6603
1394	9053
622	1030
563	1602
8865	9074
166	1016
999	1016
193	1238
396	8916
285	461
181	679
470	8873
193	408
1177	1656
273	908
1211	9268
1222	9048
283	484
31	861
563	795
13	6605
14	9083
401	565
927	6589
434	921
214	1294
1142	1403
1156	1238
474	727
980	9034
295	985
266	535
1463	9042
395	486
188	304
498	6822
687	1397
227	9048
765	1080
1118	9128
6786	9067
823	1355
252	8912
820	834
321	1463
41	4711
1182	8893
454	524
486	575
731	9118
437	682
1002	1167
294	1353
543	9042
196	1198
454	6274
834	8827
842	1041
887	1309
6724	6824
472	1233
6700	8824
224	6605
246	476
1018	5521
889	1175
472	726
497	880
30	864
191	1064
593	1403
91	6663
1017	1440
363	9570
252	472
696	4871
414	783
615	1601
59	8895
158	794
784	9026
263	997
1045	5109
176	3619
343	2703
503	4845
813	8912
1320	8912
252	759
333	1247
603	1353
1149	1403
15	8918
193	216
1586	4574
332	983
46	864
35	788
860	6688
206	1353
908	1030
1589	6201
661	976
1041	1176
108	6688
458	1156
321	465
159	1234
215	736
697	9083
715	1136
215	501
196	549
370	486
1590	9291
929	6724
8976	9295
1223	1323
449	1288
1173	4908
835	865
126	191
1291	9273
422	1129
193	1232
333	997
661	806
408	9290
946	6684
1049	1463
1264	2703
9048	9401
6636	9034
834	1221
728	1172
227	1026
773	8895
104	335
1023	9118
254	657
6688	9052
222	460
569	6779
765	1174
1023	1026
541	1118
745	1556
696	1063
767	9042
120	864
679	6603
344	1355
1118	8912
232	484
375	563
400	1238
186	753
341	5271
215	557
1083	4982
6791	8895
540	1403
1201	1224
682	9545
374	974
374	758
378	1418
367	9119
420	1149
486	1173
864	976
479	833
610	11124
404	1264
502	715
13	945
1242	1355
470	5246
683	898
625	1589
146	390
1211	9071
537	900
252	530
211	6704
8912	9123
470	6706
390	482
1166	11133
1171	1247
1268	6290
1211	1256
208	8912
346	722
950	6148
752	834
1136	1232
1606	9268
623	726
214	813
752	925
1232	8867
270	976
498	783
477	1278
669	679
316	379
898	980
678	1355
351	974
1104	1624
4876	5278
382	1247
820	6717
295	370
611	4831
771	9271
976	8903
1168	1356
768	4924
252	273
384	1395
860	1211
687	1010
343	1198
1072	1181
497	1171
91	1136
337	570
678	700
6589	8827
539	976
682	8880
1264	1306
794	8883
280	780
765	9128
344	408
266	359
22	1069
51	6273
367	6271
1184	9063
474	4861
316	9273
374	932
541	1320
290	1097
788	1254
524	912
1203	9242
485	759
653	1198
220	309
126	1560
6413	9273
788	6813
860	9067
305	541
307	6697
484	6690
307	1100
503	1307
1579	6799
717	6273
72	8935
418	590
8899	9049
762	976
967	4905
441	682
839	1307
474	794
425	9073
1198	9117
1211	9119
1223	8912
790	1015
334	1168
542	6212
46	1119
1225	6209
222	903
215	270
47	1268
270	11110
628	8933
307	8903
425	6153
715	6292
864	9545
333	1320
382	1114
999	1120
252	537
708	9083
313	344
458	9076
780	956
904	1367
252	381
1026	6589
186	395
1017	11354
1002	1072
316	474
1351	9288
1440	1589
1380	9063
794	1656
327	606
388	598
1112	9104
208	514
8896	8899
492	945
215	710
227	1118
381	794
658	864
6441	6605
104	6216
294	418
366	4908
775	974
404	1323
220	4835
780	6706
89	959
233	569
390	919
414	1601
191	6723
641	6290
6616	8881
22	9039
91	773
1609	9063
502	1403
388	470
187	468
6605	8935
280	9290
661	8815
182	557
73	864
263	622
1380	6723
6201	9555
30	6412
1208	6203
794	819
377	6204
181	9128
363	1201
928	6643
214	1398
844	999
1017	8872
723	871
559	1167
1104	1320
422	830
1076	1263
193	715
726	9076
770	820
739	798
541	975
163	9075
317	1377
203	9118
8931	9104
311	1551
1100	1560
625	9072
6335	9009
1041	6168
237	254
422	700
946	3619
898	916
7	370
193	4868
358	6480
521	6218
871	961
1023	1174
268	422
921	1018
454	1403
768	9076
661	1167
368	1620
780	1614
91	440
73	1193
215	1403
1038	1233
246	1200
448	630
1247	6698
934	6603
407	796
605	682
300	1264
374	9079
889	952
951	1026
440	9063
816	988
180	1201
782	9076
1017	1106
408	1003
1323	4938
938	5521
959	6723
391	1149
502	1356
8815	9097
692	996
767	998
180	1232
316	1351
393	1337
450	1351
588	1365
332	1171
648	9101
104	1195
337	8870
126	1577
732	1054
40	1624
1238	1307
8439	8873
598	1119
393	1254
220	956
401	476
8815	9065
343	6273
188	1551
458	752
333	601
541	673
169	1021
461	1208
737	8883
1002	1211
1399	9214
244	448
450	4924
177	722
220	404
184	640
337	1042
366	6148
502	696
1032	1329
501	9256
819	1083
904	9036
696	933
500	1109
1026	9074
1277	8907
742	1355
989	4842
668	9273
248	1038
40	1591
831	1356
6168	6674
775	1418
420	9072
186	854
543	6808
41	1203
1076	1590
6153	9034
338	6616
220	1590
6688	8877
72	1380
1018	1323
177	8822
307	8899
14	927
250	2703
972	1624
1030	8865
285	9009
258	9267
47	1406
252	921
220	717
195	474
519	6692
273	850
705	6212
7	285
47	199
717	8794
474	726
279	9068
1577	9042
41	790
474	9401
187	4897
880	1356
1020	9073
834	1058
440	584
89	1285
393	1132
1395	9477
723	6711
1254	6287
422	880
1005	1656
35	497
295	1171
841	11093
332	950
497	1045
337	343
956	1247
983	1291
956	972
46	1398
563	573
1097	10829
712	1275
224	6203
564	734
390	9102
7	6603
356	1403
263	1222
465	919
197	1067
196	604
390	5521
468	960
502	9118
820	881
1595	8900
214	482
503	1048
822	916
215	6290
470	1215
370	434
790	6203
399	955
14	726
196	980
320	1263
1068	9054
417	1418
933	1253
346	752
1021	1436
1075	9076
313	1294
281	8820
314	6696
477	9034
543	1409
188	370
334	1251
391	6153
468	9026
333	1174
715	1178
475	9073
860	1601
295	332
7	1175
450	998
248	1210
1072	4946
625	8907
40	734
543	6204
887	1172
806	1418
972	4837
696	1618
197	8826
7	1320
373	8935
269	4908
498	682
477	921
648	1223
181	850
6695	8893
202	994
492	734
1072	1129
468	9027
490	1239
277	1489
586	794
976	1427
907	9273
243	1030
575	6704
898	1198
1115	1119
1175	1224
559	8883
252	541
224	1254
1416	9104
816	945
1432	8880
490	502
1039	1432
875	1021
875	1175
780	960
1026	1253
1014	1050
224	8931
47	6663
210	707
1097	8880
182	909
814	1356
950	9076
871	1620
741	1097
1136	9282
490	1104
540	857
285	573
224	661
379	571
468	1115
1234	6176
753	822
1118	4861
839	1276
672	1242
334	1215
1012	9039
387	1224
847	1129
211	752
1083	6410
758	4825
220	661
479	681
1068	1173
3619	6700
237	1214
370	1114
30	104
273	1069
266	1294
834	6717
1064	1576
159	586
222	8815
35	8976
422	1390
559	932
1211	9262
1583	9210
601	924
108	688
657	1190
289	865
962	1041
91	607
477	1577
452	712
356	765
443	1124
332	1075
243	705
231	1320
6589	9048
1306	6655
1268	8914
661	1195
65	108
449	9273
9060	9268
21	979
220	1215
752	1274
6616	9104
1072	9074
524	652
1211	1320
278	374
54	78
1275	1353
977	9280
759	9146
1556	1576
6605	9036
684	833
470	1576
243	950
230	1017
320	9065
1026	1232
176	266
65	335
619	4817
1126	1263
625	1264
277	628
252	8815
656	1072
476	1115
747	6148
9	8976
773	864
621	1124
619	1073
196	8877
285	1418
1395	8907
446	1166
682	993
83	245
492	6196
1124	1357
196	619
104	621
9	6605
311	708
8870	8881
569	1397
246	918
564	8883
252	908
297	1359
829	8933
2703	6413
1018	1392
1064	1274
321	932
875	934
661	9026
945	1016
371	653
413	829
627	8860
653	726
880	1354
4839	6290
1367	6153
252	9063
30	491
412	5278
1142	9272
15	1009
455	921
806	8813
1149	6603
739	1024
734	9038
555	1211
598	1353
1045	9100
741	945
761	6282
379	499
1407	5039
9291	9330
5521	8864
7	9039
220	9401
1211	9102
912	4876
186	252
476	1207
841	6706
932	11095
1320	8934
382	4861
524	1016
7	331
898	982
952	1038
450	834
476	1100
177	712
414	668
332	967
1255	4842
1198	9072
268	708
672	9043
188	208
1041	6688
450	557
539	1072
9	11095
211	346
555	9123
834	8918
598	6711
91	959
475	673
1234	8886
572	1367
595	732
843	1624
1072	8816
484	1100
263	563
752	8907
749	1225
1014	6822
1178	9068
159	1242
331	1232
1148	8897
1323	9063
1219	1323
227	9065
411	1193
775	6695
864	1167
938	1232
70	1161
765	802
921	1037
427	895
370	968
1377	8931
1026	6724
8	363
524	780
1193	9063
1320	8873
758	976
47	6335
176	696
834	9065
673	1285
413	697
175	1238
673	1175
91	1059
344	715
1357	6290
1118	8933
337	9054
1264	6480
1069	8912
176	4884
180	648
884	976
5271	6288
961	1407
1012	1242
72	1248
196	8815
813	1364
1356	8815
207	1030
422	6144
82	9045
405	9272
312	691
887	9242
91	594
318	887
290	1656
307	367
921	1168
224	1624
603	9065
489	8868
320	1239
476	876
540	1355
366	748
300	919
273	344
220	8867
390	524
949	6201
748	956
1109	11249
6441	11133
41	734
182	6723
5521	8816
682	1395
450	967
537	707
186	206
5528	9288
1174	4845
633	1158
945	9295
320	6808
1171	6764
1174	8912
705	6273
996	11093
476	6144
1115	9054
6616	9036
6273	9570
83	387
773	4817
6	374
989	1359
196	696
382	734
186	193
571	6589
864	6168
474	790
635	681
976	9053
91	6696
334	843
1016	8912
70	296
359	559
1182	8895
47	903
484	564
460	679
382	662
413	423
468	622
594	790
486	871
337	1257
63	6605
588	752
1259	8827
391	6700
460	880
593	1173
621	1418
889	924
5278	9046
311	6204
468	503
181	186
475	1254
270	1143
201	6213
333	999
458	4842
307	8864
418	1045
697	9063
1201	1590
687	8899
176	1175
30	741
745	8899
181	215
1267	8907
6616	9063
959	1251
700	9063
191	767
72	8895
191	841
5521	8899
679	4884
366	404
501	1118
1041	6204
314	3615
1201	9030
266	9323
690	6204
758	1211
176	1223
6290	9034
408	543
829	898
490	767
503	6273
1357	4876
1577	5812
436	844
436	687
7	675
363	5015
1109	11095
679	857
457	1115
366	1224
312	898
266	1182
220	8439
1023	1167
208	540
1156	8865
1174	8873
788	9214
830	1223
985	9117
282	8910
4908	9123
289	816
321	1278
7	697
1174	1284
29	605
418	9123
933	1069
951	1234
1254	9063
181	1236
344	422
6700	9053
434	1175
8879	10829
497	1232
338	9280
1075	8893
768	1409
742	1143
1082	1112
257	4908
4855	8912
331	1357
875	1278
712	932
682	860
834	1016
285	1238
393	8815
1656	8904
363	8811
367	1353
908	1263
425	623
317	794
484	657
834	4835
1149	1224
41	1029
393	6207
919	1150
1306	1319
5278	6203
245	295
21	726
452	554
573	6228
6290	6717
297	1193
328	11133
254	6724
949	1323
563	1050
497	8820
937	1171
1167	1590
1238	6273
8867	9036
1029	1238
715	771
91	6413
588	1064
9119	9291
29	715
364	1026
1356	8976
280	8868
311	854
6273	9053
241	622
601	1407
181	4946
311	564
679	8893
1403	1579
42	684
211	6701
1197	6196
476	727
457	612
623	9034
1100	8815
440	9036
798	814
356	484
932	6228
742	1354
413	1176
434	4924
1023	9048
860	1309
1039	9064
433	543
1320	1567
1120	1406
333	8820
384	956
898	1418
673	8875
214	1172
14	107
841	9273
1032	1165
1193	1223
390	480
6210	8826
696	1211
1069	1623
1223	1288
813	6711
366	450
1118	8868
233	266
343	457
484	543
715	1233
318	715
603	776
275	1392
285	6144
8822	8935
503	6228
1601	8914
775	1296
458	9034
687	1097
1124	9046
715	1114
569	9030
957	6335
1359	8895
474	6292
202	813
804	4924
215	6144
8820	9118
706	1427
475	972
470	1556
715	1081
966	9242
290	864
46	695
6288	6684
196	9034
661	938
554	9063
619	9083
1411	9063
108	8868
159	1050
352	363
603	1072
30	233
1017	1151
70	1364
715	9072
1174	9101
1174	6414
312	1018
104	1307
358	849
346	8873
1149	8895
543	834
368	6714
565	1190
934	1267
972	1320
31	6692
542	9276
1026	1201
628	8912
607	1023
492	697
648	656
331	9009
575	794
559	6210
829	921
687	1021
346	820
484	9034
608	4910
474	1136
1193	6701
215	1182
294	474
401	6724
